,ImageId,Labels,carrot,ginger,greenchilli,tomato,pumpkin,ladiesfinger,onion,bittergourd,brinjal,cucumber,garlic,potato,capsicum
6212,data/images/jc_chilli3742.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6213,data/images/1000_cuttingboard_371.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
6214,data/images/ur_130921_greenchilli_90610.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6215,data/images/notate_ladiesfinger_11.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
6216,data/images/1000_2021-10-09_MortarandPestleSet_30.jpg,"['onion', 'garlic']",0,0,0,0,0,0,1,0,0,0,1,0,0
6217,data/images/NH_PM_20211210_50692.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6218,data/images/1000_2021-10-02_Cherries_47.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6219,data/images/notate_brinjal_120.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6220,data/images/Notate_Newspaper_224.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
6221,data/images/AJ_30112021_Pumpkin_B3869.jpg,"['pumpkin', 'onion', 'potato']",0,0,0,0,1,0,1,0,0,0,0,1,0
6222,data/images/UR_06122021_SweetPotato_o653.jpg,"['cucumber', 'capsicum']",0,0,0,0,0,0,0,0,0,1,0,0,1
6223,data/images/1000_Drumstick_418.jpg,"['tomato', 'onion', 'garlic']",0,0,0,1,0,0,1,0,0,0,1,0,0
6224,data/images/AJ_19112021_Toaster_51247.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6225,data/images/UR_130921_Carrot_92210.jpg,"['carrot', 'greenchilli']",1,0,1,0,0,0,0,0,0,0,0,0,0
6226,data/images/1000_GreenGram_447.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6227,data/images/notate_cucumber_68.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6228,data/images/AZ_060921_ClusterBeans_86510.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6229,data/images/1000_PeaNut_245.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6230,data/images/1000_Raddish_617.jpg,"['tomato', 'potato']",0,0,0,1,0,0,0,0,0,0,0,1,0
6231,data/images/1000_2021-10-06_BitterMelon_37.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6232,data/images/nehaa_914curryleaf.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6233,data/images/notate_ladiesfinger_172.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
6234,data/images/UR_130921_Carrot_90512.jpg,"['carrot', 'ladiesfinger']",1,0,0,0,0,1,0,0,0,0,0,0,0
6235,data/images/notate_brinjal_418.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6236,data/images/ur_030921_ginger_80652.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6237,data/images/AJ_16112021_CashewFruit_910100.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6238,data/images/1000_2021-10-07_Suitcase_31.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6239,data/images/1000_2021-10-19_potatoMasher_17.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6240,data/images/UR_060921_Ginger_85071.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
6241,data/images/1000_2021-10-01_GrapeBlack_46.jpg,"['carrot', 'onion']",1,0,0,0,0,0,1,0,0,0,0,0,0
6242,data/images/notate_cabbagegreen_131.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
6243,data/images/1000_2021-12-18_IceApple_143.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6244,data/images/notate_cucumber_82.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6245,data/images/ur_27092021_eggplant_20078.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6246,data/images/UR_130921_Ginger_90110.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
6247,data/images/UR_030921_CabbageGreen_80620.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6248,data/images/ur_130921_brinjal_91803.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6249,data/images/1000_2021-10-14_potatoMasher_10.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6250,data/images/1000_2021-12-18_Turnip_69.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6251,data/images/7000_Grater_849.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6252,data/images/1000_Basil_27.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
6253,data/images/ur_130921_potatoyellow_90097.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6254,data/images/UR_060921_LadiesFinger_85059.jpg,"['tomato', 'ladiesfinger', 'bittergourd', 'cucumber']",0,0,0,1,0,1,0,1,0,1,0,0,0
6255,data/images/nehaa_447pumpkin.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
6256,data/images/AZ_26102021Pumpkin_1003790.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
6257,data/images/1000_2021-10-02_BrownSugar_125.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6258,data/images/GTS_Cheese_New_8330.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6259,data/images/1000_Drumstick_524.jpg,"['greenchilli', 'capsicum']",0,0,1,0,0,0,0,0,0,0,0,0,1
6260,data/images/notate_greenchilli_8.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6261,data/images/notate_capsicum_191.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
6262,data/images/notate_garlic_256.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6263,data/images/ur_310821_cabbagegreen_50928.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6264,data/images/1000_2021-10-06_BitterMelon_67.jpg,"['ladiesfinger', 'brinjal']",0,0,0,0,0,1,0,0,1,0,0,0,0
6265,data/images/notate_capsicum_17.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
6266,data/images/AZ_060921_GreenChilli_86397.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6267,data/images/1000_2021-10-09_Grater_63.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6268,data/images/notate_pear_4.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6269,data/images/notate_brinjal_438.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6270,data/images/UR_130921_Pumpkin_91850.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
6271,data/images/AM_V2_28122021_SnowPeas_L006005.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6272,data/images/1000_2021-10-07_GreenPeas_28.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
6273,data/images/1000_2021-10-07_LeafyVegetables_48.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6274,data/images/1000_ToorDal_323.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6275,data/images/1000_Raddish_542.jpg,"['greenchilli', 'potato']",0,0,1,0,0,0,0,0,0,0,0,1,0
6276,data/images/1000_CurryLeaves _10.jpg,"['greenchilli', 'tomato']",0,0,1,1,0,0,0,0,0,0,0,0,0
6277,data/images/notate_brinjal_164.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6278,data/images/IMG_20210906_103416.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6279,data/images/Vegetable_Eggpalnt_GTS_0037_.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
6280,data/images/notate_garlic_212.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6281,data/images/1000_vegetablecutter_3.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6282,data/images/GTS_Yogurt_New_10966.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6283,data/images/UR_030921_CabbageGreen_80630.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
6284,data/images/1000_2021-10-06_SweetPotato_28.jpg,"['tomato', 'ladiesfinger', 'potato']",0,0,0,1,0,1,0,0,0,0,0,1,0
6285,data/images/1000_2021-10-18_MuskMelon_16.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6286,data/images/1000_egg_8.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6287,data/images/Vegetable_Patato Yellow_GTS_001_.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
6288,data/images/ur_20092021_bottlegourd_100192.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6289,data/images/AJ_01102021_Beetroot_25474.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6290,data/images/1000_2021-10-12_Spatula_114.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6291,data/images/CurryLeaf_PP_497.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6292,data/images/1000_cuttingboard_346.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6293,data/images/GTS_Saffron_New_25898.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6294,data/images/notate_brinjal_55.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6295,data/images/az_090921_brinjal_88174.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6296,data/images/notate_brinjal_70.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6297,data/images/AZ_080921_PotatoYellow_87598.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6298,data/images/notate_matchbox_12.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6299,data/images/AZ_090921_CabbageGreen_88635.jpg,"['greenchilli', 'ladiesfinger']",0,0,1,0,0,1,0,0,0,0,0,0,0
6300,data/images/garlic_babu_159.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6301,data/images/1000_2021-10-12_VegetableCutter_103.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6302,data/images/1000_2021-10-21_Fenugreekleaf_8.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6303,data/images/notate_cucumber_2.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6304,data/images/AZ_060921_Corn_86473.jpg,"['tomato', 'brinjal']",0,0,0,1,0,0,0,0,1,0,0,0,0
6305,data/images/GD_Cauliflower3286.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
6306,data/images/JC_Chilli1108.jpg,"['greenchilli', 'onion']",0,0,1,0,0,0,1,0,0,0,0,0,0
6307,data/images/1000_2021-11-25_DragonFruit_14.jpg,"['onion', 'bittergourd']",0,0,0,0,0,0,1,1,0,0,0,0,0
6308,data/images/1000_Drumstick_351.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6309,data/images/1000_2021-10-14_Peeler_4.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6310,data/images/AZ_26102021Turmeric_1003820.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6311,data/images/1000_2021-10-14_Cookies_46.jpg,"['tomato', 'potato']",0,0,0,1,0,0,0,0,0,0,0,1,0
6312,data/images/ur_090921_ladiesfinger_89282.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
6313,data/images/AZ_26102021Eggplant_1003795.jpg,"['carrot', 'bittergourd']",1,0,0,0,0,0,0,1,0,0,0,0,0
6314,data/images/1000_inductionstove_233.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6315,data/images/1000_2021-10-06_BitterMelon_90.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6316,data/images/Vegetable_Patato Yellow_GTS_005_.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6317,data/images/1000_Drumstick_520.jpg,"['ladiesfinger', 'capsicum']",0,0,0,0,0,1,0,0,0,0,0,0,1
6318,data/images/1000_colander_123.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6319,data/images/1000_Flask_337.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6320,data/images/AJ_01102021_Maize_25066.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6321,data/images/Bhavna_Turnip_665035.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
6322,data/images/AM_Turnip_20165.jpg,"['tomato', 'cucumber']",0,0,0,1,0,0,0,0,0,1,0,0,0
6323,data/images/CurryLeaf_PP_517.jpg,"['carrot', 'greenchilli', 'tomato']",1,0,1,1,0,0,0,0,0,0,0,0,0
6324,data/images/UR_090921_Ginger_89098.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6325,data/images/1000_2021-11-25_MuskMelon_75.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6326,data/images/ur_130921_brinjal_90490.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6327,data/images/1000_2021-10-07_RidgeGourd_64.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
6328,data/images/VP_Sweetpotato_14372.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6329,data/images/Am_PritiP_Marigold_20210908_466590.jpg,"['greenchilli', 'bittergourd']",0,0,1,0,0,0,0,1,0,0,0,0,0
6330,data/images/1000_2021-11-08_SweetPotato_4.jpg,"['onion', 'cucumber']",0,0,0,0,0,0,1,0,0,1,0,0,0
6331,data/images/ur_130921_brinjal_91834.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6332,data/images/garlic_babu_134.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6333,data/images/img_20210823_111409.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6334,data/images/1000_Raddish_611.jpg,"['tomato', 'onion', 'potato']",0,0,0,1,0,0,1,0,0,0,0,1,0
6335,data/images/notate_potatoyellow_154.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6336,data/images/1000_Raddish_548.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6337,data/images/Raj_tomato5948267.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6338,data/images/notate_ladiesfinger_36.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
6339,data/images/GD_GreenChilli20861.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6340,data/images/1000_2021-10-20_PickelJar_4.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6341,data/images/UR_060921_Cucumber_82427.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6342,data/images/UR_130921_Ginger_92102.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
6343,data/images/1000_cuttingboard_287.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6344,data/images/ur_310821_potatoyellow_50818.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6345,data/images/1000_2021-12-19_1__WhitePeas_101.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6346,data/images/Vegetable_Eggpalnt_GTS_0035_.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6347,data/images/YR_Chilli148.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6348,data/images/1000_CurryLeaves _80.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6349,data/images/1000_2021-10-06_BitterMelon_94.jpg,"['tomato', 'brinjal']",0,0,0,1,0,0,0,0,1,0,0,0,0
6350,data/images/1000_fenugreekleaf_375.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6351,data/images/1000_2021-12-21_Spinash_194.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6352,data/images/notate_potatoyellow_426.jpg,"['tomato', 'onion', 'potato']",0,0,0,1,0,0,1,0,0,0,0,1,0
6353,data/images/1000_Raddish_482.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
6354,data/images/7000_KeroseneStove_3770.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6355,data/images/1000_RidgeGourd_303.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
6356,data/images/01092021_2829062021_neha_GreenChilli_01.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6357,data/images/a2425_curryleaves.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6358,data/images/ur_310821_capsicum_50836.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
6359,data/images/31082021_Neha_Tomato_01.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6360,data/images/ur_130921_brinjal_92055.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6361,data/images/Notate_Ginger_34.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6362,data/images/notate_brinjal_225.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6363,data/images/UR_090921_BitterGourd_89191.jpg,"['ginger', 'ladiesfinger', 'bittergourd']",0,1,0,0,0,1,0,1,0,0,0,0,0
6364,data/images/AZ_15112021_Spinash_99002.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6365,data/images/1000_Raddish_584.jpg,"['greenchilli', 'potato']",0,0,1,0,0,0,0,0,0,0,0,1,0
6366,data/images/notate_greengram_83.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6367,data/images/notate_brinjal_147.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6368,data/images/1000_CurryLeaves_185.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6369,data/images/1000_fenugreekleaf_426.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6370,data/images/7000_Apron_8004.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6371,data/images/AJ_26112021_GreenPeas_1278.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6372,data/images/notate_brinjal_197.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6373,data/images/1000_vegetablecutter_69.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
6374,data/images/notate_capsicum_66.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
6375,data/images/1000_2021-10-06_SweetPotato_43.jpg,"['potato', 'capsicum']",0,0,0,0,0,0,0,0,0,0,0,1,1
6376,data/images/1000_2021-10-19_PoppySeed_101.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6377,data/images/1000_vegetablecutter_25.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
6378,data/images/1000_vegetablecutter_114.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6379,data/images/Am_PritiP_Cucumber_20210908_466559.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6380,data/images/7000_SugarCane_7167.jpg,"['onion', 'brinjal']",0,0,0,0,0,0,1,0,1,0,0,0,0
6381,data/images/notate_garlic_277.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6382,data/images/7000_spicebox_4859.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6383,data/images/Raj_Brinjal74867.jpg,"['tomato', 'ladiesfinger', 'brinjal', 'cucumber']",0,0,0,1,0,1,0,0,1,1,0,0,0
6384,data/images/Notate_ToorDal_151.jpg,"['ginger', 'onion', 'garlic']",0,1,0,0,0,0,1,0,0,0,1,0,0
6385,data/images/1000_CustardApple_449.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6386,data/images/1000_ChoppingBoard_40.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6387,data/images/1000_Drumstick_523.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
6388,data/images/1000_cuttingboard_392.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6389,data/images/ur_130921_potatoyellow_90099.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6390,data/images/1000_2021-11-25_Broccoli_19.jpg,"['greenchilli', 'onion', 'potato']",0,0,1,0,0,0,1,0,0,0,0,1,0
6391,data/images/ur_130921_brinjal_92137.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6392,data/images/ur_130921_potatoyellow_92025.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6393,data/images/ur_090921_brinjal_89167.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6394,data/images/1000_BitterMelon_105.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6395,data/images/1000_2021-12-19_WhitePeas_33.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
6396,data/images/1000_2021-10-01_Maize_28.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6397,data/images/7000_Maize_191.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
6398,data/images/1000_LeafyVegetables_510.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
6399,data/images/1000_Raddish_469.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6400,data/images/notate_potatoyellow_47.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6401,data/images/1000_cuttingboard_418.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6402,data/images/1000_LeafyVegetables_537.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
6403,data/images/1000_coriander_131.jpg,"['carrot', 'greenchilli', 'brinjal']",1,0,1,0,0,0,0,0,1,0,0,0,0
6404,data/images/notate_brinjal_232.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6405,data/images/1000_Oats_34.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6406,data/images/1000_2021-10-06_SweetPotato_31.jpg,"['brinjal', 'potato', 'capsicum']",0,0,0,0,0,0,0,0,1,0,0,1,1
6407,data/images/notate_garlic_195.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6408,data/images/ur_090921_greenchilli_89187.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
6409,data/images/IMG20210823122656.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6410,data/images/1000_LeafyVegetables_567.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
6411,data/images/AJ_26112021_Pumpkin_1264.jpg,"['greenchilli', 'pumpkin']",0,0,1,0,1,0,0,0,0,0,0,0,0
6412,data/images/AZ_15112021_Coccinia_99083.jpg,"['ginger', 'pumpkin']",0,1,0,0,1,0,0,0,0,0,0,0,0
6413,data/images/notate_cucumber_64.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6414,data/images/img20210823110429.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
6415,data/images/1000_2021-10-12_icecubetray_33.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6416,data/images/notate_carrot_448.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
6417,data/images/cauliflower_gts_005.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6418,data/images/notate_garlic_117.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6419,data/images/UR_130921_BitterGourd_90787.jpg,"['greenchilli', 'bittergourd']",0,0,1,0,0,0,0,1,0,0,0,0,0
6420,data/images/7000_ChoppingBoard_8635.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6421,data/images/7000_ChoppingBoard_3318.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6422,data/images/notate_bittergourd_83.jpg,"['carrot', 'bittergourd']",1,0,0,0,0,0,0,1,0,0,0,0,0
6423,data/images/notate_cucumber_105.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
6424,data/images/ur_090921_brinjal_89340.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
6425,data/images/1000_vegetablecutter_68.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
6426,data/images/Notate_Ginger_1.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6427,data/images/1000_2021-10-07_GreenPeas_8.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
6428,data/images/7000_BrownSugar_1499.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6429,data/images/1000_colander_105.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6430,data/images/7000_VegetableCutter_2927.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6431,data/images/IMG20210901163703.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
6432,data/images/1000_FoodStorageContainer_187.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6433,data/images/AZ_080921_PotatoYellow_87523.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6434,data/images/1000_2021-10-01_potatoMasher_52.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
6435,data/images/notate_brinjal_304.jpg,"['greenchilli', 'brinjal']",0,0,1,0,0,0,0,0,1,0,0,0,0
6436,data/images/AZ_26102021Turmeric_1003485.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
6437,data/images/1000_2021-10-06_SweetPotato_96.jpg,"['tomato', 'potato', 'capsicum']",0,0,0,1,0,0,0,0,0,0,0,1,1
6438,data/images/1000_2021-12-21_Spinash_186.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6439,data/images/Notate_Ginger_2.jpg,"['ginger', 'tomato']",0,1,0,1,0,0,0,0,0,0,0,0,0
6440,data/images/1000_PeaNut_146.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
6441,data/images/1000_vegetablecutter_99.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
6442,data/images/1000_CurryLeaves_95.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6443,data/images/1000_2021-10-22_rollingPin_1.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
6444,data/images/ur_130921_brinjal_90472.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
